13:00,Регистрация/Нетворкинг
14:00,GAMMA_PRO: Открытие конференции/n/nНаталья Фукс, ARTYPICAL / Фестиваль Gamma (Москва – Санкт-Петербург, Россия);/nВячеслав Костяхин, m_division / Фестиваль Gamma (Москва – Санкт-Петербург, Россия)/nВ диалоге с Питером Кирном
14:45,Перерыв
15:00,Искусственный интеллект и культурная эволюция/n/nМихаэль Шпрангер, SONY Computer Science Lab (Токио, Япония)/nВ диалоге с Натальей Фукс
16:00,Перерыв
16:30,Культура для инноваций/n/nКрис Салтер, HEXAGRAM (Монреаль, Канада);/nЕлена Климшина, Бизнес инкубатор INGRIA (Санкт-Петербург, Россия);/nЕлена Малахатка, KTH Королевский институт технологий / VR Sci Fest (Стокгольм, Швеция);/nИлья Зарецкий, Облако Mail.Ru (Москва, Россия)/nВ диалоге с Питером Кирном
18:00,Перерыв
19:00,Современная музыкальная и визуальная культура/nМихал Бреннер, SHAPE platform;/nСюзанна Нидермайр, Music Protokoll;/nТомми Осе, Insomnia Festival;/nМихаэла Василе, Rokolectiv Festival; Рихардс Эндриксонс, Skaņu Mežs Festival/nВ диалоге с Оливером Баурхенном, CTM Festival
20:30,Конец блока
